Video ID,Segment ID,Start frame,End frame,Duration(frames),Start time(s),End time(s),Duration(s),Violence label(video),No. Frames
173,173_1,6,2189,2184,0.2,72.97,72.77,0,2184
173,173_2,2190,2651,462,73,88.37,15.37,1,462
173,173_3,4573,5034,462,152.43,167.8,15.37,0,462
174,174_1,0,7,8,0,0.23,0.23,0,8
174,174_2,8,35,28,0.27,1.17,0.9,1,28
174,174_3,36,123,88,1.2,4.1,2.9,0,88
174,174_4,124,165,42,4.14,5.51,1.37,1,42
174,174_5,222,2216,1995,7.41,73.94,66.53,0,1995
174,174_6,2217,2260,44,73.97,75.41,1.44,1,44
174,174_7,2447,2513,67,81.65,83.85,2.2,0,67
174,174_8,2514,2837,324,83.88,94.66,10.78,1,324
174,174_9,2838,5156,2319,94.69,172.04,77.35,0,2319
175,175_1,0,3191,3192,0,127.64,127.64,0,3192
175,175_2,3192,3224,33,127.68,128.96,1.28,1,33
175,175_3,3225,3526,302,129,141.04,12.04,0,302
175,175_4,3527,3544,18,141.08,141.76,0.68,1,18
175,175_5,3545,4361,817,141.8,174.44,32.64,0,817
176,176_1,0,986,987,0,32.87,32.87,0,987
176,176_2,987,1079,93,32.9,35.97,3.07,1,93
176,176_3,1080,2015,936,36,67.17,31.17,0,936
177,177_1,0,557,558,0,9.29,9.29,0,558
177,177_2,558,761,204,9.31,12.7,3.39,1,204
177,177_3,762,922,161,12.71,15.38,2.67,0,161
177,177_4,923,1213,291,15.4,20.24,4.84,1,291
177,177_5,1228,1399,172,20.49,23.34,2.85,0,172
177,177_6,1400,1521,122,23.36,25.38,2.02,1,122
177,177_7,1522,3173,1652,25.39,52.94,27.55,0,1652
177,177_8,3188,3413,226,53.19,56.94,3.75,1,226
177,177_9,3414,3572,159,56.96,59.59,2.63,0,159
178,178_1,49,1582,1534,1.63,52.73,51.1,0,1534
178,178_2,1583,1869,287,52.77,62.3,9.53,1,287
178,178_3,1879,2897,1019,62.63,96.57,33.94,0,1019
178,178_4,2898,2939,42,96.6,97.97,1.37,1,42
178,178_5,2950,3624,675,98.33,120.8,22.47,0,675
179,179_1,0,1790,1791,0,59.73,59.73,0,1791
180,180_1,0,7,8,0,0.23,0.23,0,8
180,180_2,8,412,405,0.27,13.75,13.48,1,405
180,180_3,413,1139,727,13.78,38,24.22,0,727
180,180_4,1140,1362,223,38.04,45.45,7.41,1,223
180,180_5,1363,1699,337,45.48,56.69,11.21,0,337
180,180_6,1700,1975,276,56.72,65.9,9.18,1,276
180,180_7,1976,2192,217,65.93,73.14,7.21,0,217
180,180_8,2193,2434,242,73.17,81.21,8.04,1,242
180,180_9,2435,3055,621,81.25,101.94,20.69,0,621
180,180_10,3056,3226,171,101.97,107.64,5.67,1,171
180,180_11,3227,4151,925,107.67,138.51,30.84,0,925
181,181_1,0,592,593,0,19.75,19.75,0,593
181,181_2,593,866,274,19.79,28.9,9.11,1,274
181,181_3,867,1683,817,28.93,56.16,27.23,0,817
181,181_4,1684,1723,40,56.19,57.49,1.3,1,40
181,181_5,1724,3777,2054,57.52,126.03,68.51,0,2054
182,182_1,0,474,475,0,15.82,15.82,0,475
182,182_2,475,1804,1330,15.85,60.19,44.34,1,1330
183,183_1,0,3029,3030,0,101.07,101.07,0,3030
184,184_1,0,59,60,0,1.97,1.97,0,60
184,184_2,60,84,25,2,2.8,0.8,1,25
184,184_3,85,1350,1266,2.84,45.05,42.21,0,1266
184,184_4,1351,1427,77,45.08,47.61,2.53,1,77
184,184_5,1440,2567,1128,48.05,85.65,37.6,0,1128
184,184_6,2568,2676,109,85.69,89.29,3.6,1,109
184,184_7,2677,3173,497,89.32,105.87,16.55,0,497
184,184_8,3174,3225,52,105.91,107.61,1.7,1,52
184,184_9,3226,3554,329,107.64,118.59,10.95,0,329
185,185_1,0,2247,2248,0,74.9,74.9,0,2248
186,186_1,0,32,33,0,1.07,1.07,0,33
186,186_2,33,78,46,1.1,2.6,1.5,1,46
186,186_3,79,1673,1595,2.64,55.82,53.18,0,1595
186,186_4,1674,1762,89,55.86,58.79,2.93,1,89
186,186_5,1763,2615,853,58.83,87.25,28.42,0,853
186,186_6,2616,2688,73,87.29,89.69,2.4,1,73
186,186_7,2689,3681,993,89.72,122.82,33.1,0,993
187,187_1,0,1025,1026,0,34.2,34.2,0,1026
187,187_2,1026,1164,139,34.23,38.84,4.61,1,139
187,187_3,1165,1220,56,38.87,40.71,1.84,0,56
187,187_4,1234,1347,114,41.17,44.94,3.77,1,114
187,187_5,1348,1358,11,44.98,45.31,0.33,0,11
187,187_6,1749,1851,103,58.36,61.76,3.4,1,103
187,187_7,1925,2642,718,64.23,88.15,23.92,0,718
188,188_1,0,2498,2499,0,83.35,83.35,0,2499
189,189_1,0,2052,2053,0,82.08,82.08,0,2053
190,190_1,0,250,251,0,8.34,8.34,0,251
190,190_2,260,639,380,8.68,21.32,12.64,1,380
190,190_3,649,1387,739,21.65,46.28,24.63,0,739
190,190_4,1388,1687,300,46.31,56.29,9.98,1,300
190,190_5,1688,2474,787,56.32,82.55,26.23,0,787
190,190_6,2475,2608,134,82.58,87.02,4.44,1,134
190,190_7,2609,2732,124,87.05,91.16,4.11,0,124
190,190_8,2733,2868,136,91.19,95.7,4.51,1,136
190,190_9,2869,3604,736,95.73,120.25,24.52,0,736
191,191_1,0,78,79,0,3.12,3.12,0,79
191,191_2,79,520,442,3.16,20.8,17.64,1,442
191,191_3,521,521,1,20.84,20.84,0,0,1
191,191_4,522,880,359,20.88,35.2,14.32,1,359
191,191_5,881,992,112,35.24,39.68,4.44,0,112
191,191_6,993,1066,74,39.72,42.64,2.92,1,74
191,191_7,1067,1302,236,42.68,52.08,9.4,0,236
191,191_8,1303,2229,927,52.12,89.16,37.04,1,927
191,191_9,2230,2358,129,89.2,94.32,5.12,0,129
192,192_1,0,2104,2105,0,84.16,84.16,0,2105
193,193_1,54,216,163,1.8,7.21,5.41,1,163
193,193_2,217,2175,1959,7.24,72.57,65.33,0,1959
193,193_3,2176,2472,297,72.61,82.48,9.87,1,297
193,193_4,2473,2517,45,82.52,83.98,1.46,0,45
193,193_5,2518,2813,296,84.02,93.86,9.84,1,296
193,193_6,3354,4408,1055,111.91,147.08,35.17,0,1055
193,193_7,4409,4442,34,147.11,148.21,1.1,1,34
193,193_8,4443,5325,883,148.25,177.68,29.43,0,883
194,194_1,0,286,287,0,9.54,9.54,1,287
194,194_2,287,451,165,9.58,15.05,5.47,0,165
194,194_3,452,1439,988,15.08,48.01,32.93,1,988
194,194_4,1440,1478,39,48.05,49.32,1.27,0,39
194,194_5,1479,1546,68,49.35,51.58,2.23,1,68
194,194_6,1547,1985,439,51.62,66.23,14.61,0,439
194,194_7,1986,2100,115,66.27,70.07,3.8,1,115
194,194_8,2101,2322,222,70.1,77.48,7.38,0,222
194,194_9,2323,2473,151,77.51,82.52,5.01,1,151
194,194_10,2474,2830,357,82.55,94.43,11.88,0,357
194,194_11,2831,2946,116,94.46,98.3,3.84,1,116
194,194_12,2947,2994,48,98.33,99.9,1.57,0,48
194,194_13,2995,3111,117,99.93,103.8,3.87,1,117
194,194_14,3112,3389,278,103.84,113.08,9.24,0,278
194,194_15,3390,3486,97,113.11,116.32,3.21,1,97
195,195_1,0,139,140,0,4.64,4.64,0,140
195,195_2,140,158,19,4.67,5.27,0.6,1,19
195,195_3,159,418,260,5.31,13.95,8.64,0,260
195,195_4,419,481,63,13.98,16.05,2.07,1,63
195,195_5,482,1824,1343,16.08,60.86,44.78,0,1343
196,196_1,679,1146,468,22.66,38.24,15.58,0,468
196,196_2,1147,1333,187,38.27,44.48,6.21,1,187
196,196_3,1334,1979,646,44.51,66.03,21.52,0,646
197,197_1,0,1801,1802,0,120.07,120.07,0,1802
198,198_1,0,1981,1982,0,66.1,66.1,0,1982
199,199_1,12,3642,3631,0.4,121.52,121.12,0,3631
200,200_1,481,2561,2081,16.05,85.45,69.4,0,2081
201,201_1,56,3202,3147,1.87,106.84,104.97,0,3147
202,202_1,0,4325,4326,0,144.31,144.31,0,4326
203,203_1,0,4865,4866,0,162.33,162.33,0,4866
204,204_1,40,4626,4587,1.33,154.35,153.02,0,4587
205,205_1,5,271,267,0.17,9.04,8.87,0,267
205,205_2,272,561,290,9.08,18.72,9.64,1,290
205,205_3,658,1669,1012,21.96,55.69,33.73,0,1012
205,205_4,1670,1786,117,55.72,59.59,3.87,1,117
205,205_5,1787,1876,90,59.63,62.6,2.97,0,90
205,205_6,1877,2010,134,62.63,67.07,4.44,1,134
205,205_7,2011,2079,69,67.1,69.37,2.27,0,69
205,205_8,2080,2238,159,69.4,74.67,5.27,1,159
205,205_9,2239,2287,49,74.71,76.31,1.6,0,49
205,205_10,2288,2440,153,76.34,81.41,5.07,1,153
205,205_11,2441,2498,58,81.45,83.35,1.9,0,58
205,205_12,2499,2650,152,83.38,88.42,5.04,1,152
205,205_13,2651,2706,56,88.45,90.29,1.84,0,56
205,205_14,2707,2847,141,90.32,94.99,4.67,1,141
205,205_15,2848,2922,75,95.03,97.5,2.47,0,75
205,205_16,2923,3074,152,97.53,102.57,5.04,1,152
205,205_17,3075,3124,50,102.6,104.24,1.64,0,50
205,205_18,3125,3272,148,104.27,109.18,4.91,1,148
205,205_19,3273,3346,74,109.21,111.64,2.43,0,74
205,205_20,3347,3484,138,111.68,116.25,4.57,1,138
205,205_21,3485,3925,441,116.28,130.96,14.68,0,441
206,206_1,101,4680,4580,3.37,156.16,152.79,0,4580
207,207_1,0,1754,1755,0,58.53,58.53,0,1755
207,207_2,1755,2135,381,58.56,71.24,12.68,1,381
207,207_3,2136,2383,248,71.27,79.51,8.24,0,248
207,207_4,2384,2766,383,79.55,92.29,12.74,1,383
207,207_5,2767,3470,704,92.33,115.78,23.45,0,704
208,208_1,0,1012,1013,0,33.73,33.73,0,1013
208,208_2,1018,1455,438,33.93,48.5,14.57,1,438
208,208_3,1456,3138,1683,48.53,104.6,56.07,0,1683
209,209_1,0,3744,3745,0,124.8,124.8,0,3745
210,210_1,0,3608,3609,0,120.39,120.39,0,3609
211,211_1,0,5292,5293,0,176.58,176.58,0,5293
212,212_1,57,4885,4829,1.9,163,161.1,0,4829
213,213_1,0,1268,1269,0,42.31,42.31,1,1269
213,213_2,1269,1344,76,42.34,44.84,2.5,0,76
213,213_3,1345,1512,168,44.88,50.45,5.57,1,168
213,213_4,1513,1621,109,50.48,54.09,3.61,0,109
213,213_5,1622,1811,190,54.12,60.43,6.31,1,190
214,214_1,0,1170,1171,0,39,39,1,1171
214,214_2,1171,1454,284,39.03,48.47,9.44,0,284
214,214_3,1455,3719,2265,48.5,123.97,75.47,1,2265
215,215_1,0,635,636,0,21.19,21.19,1,636
215,215_2,636,1343,708,21.22,44.81,23.59,0,708
215,215_3,1344,2301,958,44.84,76.78,31.94,1,958
215,215_4,2306,2534,229,76.94,84.55,7.61,0,229
215,215_5,2539,2893,355,84.72,96.53,11.81,1,355
215,215_6,2896,3337,442,96.63,111.34,14.71,0,442
215,215_7,3346,3497,152,111.65,116.68,5.03,1,152
216,216_1,0,827,828,0,27.57,27.57,0,828
216,216_2,828,2523,1696,27.6,84.1,56.5,1,1696
216,216_3,2524,2740,217,84.13,91.33,7.2,0,217
217,217_1,0,2703,2704,0,90.1,90.1,0,2704
217,217_2,2704,3138,435,90.13,104.6,14.47,1,435
218,218_1,0,645,646,0,21.5,21.5,0,646
218,218_2,646,787,142,21.53,26.23,4.7,1,142
218,218_3,788,928,141,26.27,30.93,4.66,0,141
218,218_4,929,1060,132,30.97,35.33,4.36,1,132
218,218_5,1061,1787,727,35.37,59.57,24.2,0,727
219,219_1,0,1153,1154,0,38.74,38.74,0,1154
219,219_2,1154,1373,220,38.77,46.13,7.36,1,220
219,219_3,1374,4166,2793,46.16,139.97,93.81,0,2793
220,220_1,0,1789,1790,0,59.69,59.69,0,1790
221,221_1,0,720,721,0,12.01,12.01,1,721
221,221_2,721,1979,1259,12.03,33.02,20.99,0,1259
221,221_3,1980,2434,455,33.03,40.61,7.58,1,455
221,221_4,2435,3801,1367,40.62,63.41,22.79,0,1367
221,221_5,3802,4405,604,63.43,73.49,10.06,1,604
221,221_6,4406,4464,59,73.51,74.47,0.96,0,59
221,221_7,4465,4559,95,74.49,76.06,1.57,1,95
221,221_8,4560,5334,775,76.08,88.99,12.91,0,775
221,221_9,5335,5562,228,89.01,92.79,3.78,1,228
221,221_10,5563,7183,1621,92.81,119.84,27.03,0,1621
222,222_1,0,37,38,0,1.23,1.23,0,38
222,222_2,38,171,134,1.27,5.71,4.44,1,134
222,222_3,177,292,116,5.91,9.74,3.83,0,116
222,222_4,298,468,171,9.94,15.62,5.68,1,171
222,222_5,469,681,213,15.65,22.72,7.07,0,213
222,222_6,682,894,213,22.76,29.83,7.07,1,213
222,222_7,900,2038,1139,30.03,68,37.97,0,1139
222,222_8,2043,2586,544,68.17,86.29,18.12,1,544
222,222_9,2587,3038,452,86.32,101.37,15.05,0,452
222,222_10,3043,3083,41,101.53,102.87,1.34,1,41
223,223_1,0,10,11,0,0.4,0.4,0,11
223,223_2,11,20,10,0.44,0.8,0.36,1,10
223,223_3,21,30,10,0.84,1.2,0.36,0,10
223,223_4,31,45,15,1.24,1.8,0.56,1,15
223,223_5,46,76,31,1.84,3.04,1.2,0,31
223,223_6,77,98,22,3.08,3.92,0.84,1,22
223,223_7,99,112,14,3.96,4.48,0.52,0,14
223,223_8,113,989,877,4.52,39.56,35.04,1,877
223,223_9,990,1498,509,39.6,59.92,20.32,0,509
224,224_1,0,784,785,0,26.16,26.16,0,785
224,224_2,785,1313,529,26.19,43.81,17.62,1,529
224,224_3,1632,4847,3216,54.45,161.73,107.28,0,3216
225,225_1,120,850,731,4,28.36,24.36,0,731
225,225_2,851,2166,1316,28.39,72.27,43.88,1,1316
226,226_1,45,107,63,1.5,3.57,2.07,0,63
226,226_2,108,193,86,3.6,6.44,2.84,1,86
226,226_3,194,380,187,6.47,12.68,6.21,0,187
226,226_4,381,400,20,12.71,13.35,0.64,1,20
226,226_5,428,1160,733,14.28,38.71,24.43,0,733
226,226_6,1161,2043,883,38.74,68.17,29.43,1,883
226,226_7,2048,2270,223,68.33,75.74,7.41,0,223
226,226_8,2271,2400,130,75.78,80.08,4.3,1,130
226,226_9,2406,2497,92,80.28,83.32,3.04,0,92
226,226_10,2498,2585,88,83.35,86.25,2.9,1,88
226,226_11,2586,2817,232,86.29,93.99,7.7,0,232
227,227_1,0,13,14,0,0.43,0.43,0,14
227,227_2,14,70,57,0.47,2.34,1.87,1,57
227,227_3,71,425,355,2.37,14.18,11.81,0,355
227,227_4,426,479,54,14.21,15.98,1.77,1,54
227,227_5,480,681,202,16.02,22.72,6.7,0,202
227,227_6,682,742,61,22.76,24.76,2,1,61
227,227_7,743,1015,273,24.79,33.87,9.08,0,273
227,227_8,1016,1058,43,33.9,35.3,1.4,1,43
227,227_9,1059,2319,1261,35.34,77.38,42.04,0,1261
227,227_10,2320,2366,47,77.41,78.94,1.53,1,47
227,227_11,2367,3642,1276,78.98,121.52,42.54,0,1276
227,227_12,3643,3695,53,121.55,123.29,1.74,1,53
227,227_13,3696,4079,384,123.32,136.1,12.78,0,384
228,228_1,0,676,677,0,11.27,11.27,0,677
228,228_2,677,2631,1955,11.28,43.85,32.57,1,1955
228,228_3,2632,4920,2289,43.87,82,38.13,0,2289
228,228_4,4921,8962,4042,82.02,149.37,67.35,1,4042
228,228_5,8963,9957,995,149.38,165.95,16.57,0,995
229,229_1,0,249,250,0,8.31,8.31,1,250
229,229_2,250,2030,1781,8.34,67.73,59.39,0,1781
229,229_3,2031,2136,106,67.77,71.27,3.5,1,106
229,229_4,2137,2383,247,71.3,79.51,8.21,0,247
229,229_5,2384,2703,320,79.55,90.19,10.64,1,320
229,229_6,2704,4585,1882,90.22,152.99,62.77,0,1882
230,230_1,0,160,161,0,5.34,5.34,1,161
230,230_2,161,637,477,5.37,21.25,15.88,0,477
230,230_3,638,1325,688,21.29,44.21,22.92,1,688
230,230_4,1326,2669,1344,44.24,89.06,44.82,0,1344
231,231_1,0,1350,1351,0,45.05,45.05,0,1351
231,231_2,1360,2542,1183,45.38,84.82,39.44,1,1183
231,231_3,2543,3206,664,84.85,106.97,22.12,0,664
232,232_1,0,478,479,0,15.95,15.95,0,479
232,232_2,487,1895,1409,16.25,63.23,46.98,1,1409
233,233_1,122,2144,2023,4.07,71.54,67.47,0,2023
234,234_1,69,3295,3227,2.3,109.83,107.53,0,3227
235,235_1,0,516,517,0,20.64,20.64,1,517
235,235_2,517,547,31,20.68,21.88,1.2,0,31
235,235_3,548,601,54,21.92,24.04,2.12,1,54
235,235_4,602,628,27,24.08,25.12,1.04,0,27
235,235_5,634,815,182,25.36,32.6,7.24,1,182
235,235_6,816,859,44,32.64,34.36,1.72,0,44
235,235_7,860,1013,154,34.4,40.52,6.12,1,154
235,235_8,1014,1075,62,40.56,43,2.44,0,62
235,235_9,1076,1125,50,43.04,45,1.96,1,50
235,235_10,1126,1405,280,45.04,56.2,11.16,0,280
235,235_11,1406,1540,135,56.24,61.6,5.36,1,135
235,235_12,1541,1968,428,61.64,78.72,17.08,0,428
235,235_13,1969,2118,150,78.76,84.72,5.96,1,150
236,236_1,0,3582,3583,0,59.76,59.76,0,3583
237,237_1,80,319,240,2.67,10.64,7.97,1,240
237,237_2,327,1192,866,10.91,39.77,28.86,0,866
237,237_3,1199,1339,141,40.01,44.68,4.67,1,141
237,237_4,1347,1476,130,44.94,49.25,4.31,0,130
237,237_5,1477,1558,82,49.28,51.99,2.71,1,82
237,237_6,1568,1629,62,52.32,54.35,2.03,0,62
237,237_7,1641,2051,411,54.75,68.44,13.69,1,411
237,237_8,2052,2922,871,68.47,97.5,29.03,0,871
237,237_9,2923,3030,108,97.53,101.1,3.57,1,108
237,237_10,3039,3178,140,101.4,106.04,4.64,0,140
237,237_11,3179,3293,115,106.07,109.88,3.81,1,115
237,237_12,3294,3954,661,109.91,131.93,22.02,0,661
237,237_13,3964,4086,123,132.27,136.34,4.07,1,123
237,237_14,4097,4705,609,136.7,156.99,20.29,0,609
238,238_1,0,353,354,0,11.78,11.78,1,354
238,238_2,354,1627,1274,11.81,54.29,42.48,0,1274
238,238_3,1628,1967,340,54.32,65.63,11.31,1,340
238,238_4,1968,3623,1656,65.67,120.89,55.22,0,1656
239,239_1,0,3812,3813,0,127.19,127.19,0,3813
240,240_1,0,200,201,0,8,8,0,201
240,240_2,201,298,98,8.04,11.92,3.88,1,98
240,240_3,299,1429,1131,11.96,57.16,45.2,0,1131
240,240_4,1430,1589,160,57.2,63.56,6.36,1,160
240,240_5,1590,1934,345,63.6,77.36,13.76,0,345
241,241_1,87,2219,2133,2.9,74.04,71.14,0,2133
242,242_1,5,445,441,0.17,14.85,14.68,1,441
242,242_2,446,1186,741,14.88,39.57,24.69,0,741
242,242_3,1187,1504,318,39.61,50.18,10.57,1,318
242,242_4,1505,1796,292,50.22,59.93,9.71,0,292
242,242_5,1797,1859,63,59.96,62.03,2.07,1,63
242,242_6,1860,1996,137,62.06,66.6,4.54,0,137
242,242_7,1997,2079,83,66.63,69.37,2.74,1,83
242,242_8,2080,2705,626,69.4,90.26,20.86,0,626
242,242_9,2706,2953,248,90.29,98.53,8.24,1,248
242,242_10,2954,3982,1029,98.57,132.87,34.3,0,1029
242,242_11,3983,4236,254,132.9,141.34,8.44,1,254
242,242_12,4237,4793,557,141.37,159.93,18.56,0,557
243,243_1,0,299,300,0,9.98,9.98,0,300
243,243_2,300,469,170,10.01,15.65,5.64,1,170
243,243_3,470,505,36,15.68,16.85,1.17,0,36
243,243_4,506,581,76,16.88,19.39,2.51,1,76
243,243_5,582,1204,623,19.42,40.17,20.75,0,623
243,243_6,1210,1524,315,40.37,50.85,10.48,1,315
243,243_7,1525,2780,1256,50.88,92.76,41.88,0,1256
244,244_1,0,705,706,0,23.52,23.52,0,706
244,244_2,706,826,121,23.56,27.56,4,1,121
244,244_3,827,1211,385,27.59,40.41,12.82,0,385
244,244_4,1212,1292,81,40.44,43.11,2.67,1,81
244,244_5,1293,2040,748,43.14,68.07,24.93,0,748
244,244_6,2041,2150,110,68.1,71.74,3.64,1,110
244,244_7,2151,3153,1003,71.77,105.21,33.44,0,1003
244,244_8,3154,3230,77,105.24,107.77,2.53,1,77
244,244_9,3231,3873,643,107.81,129.23,21.42,0,643
245,245_1,0,93,94,0,3.1,3.1,0,94
245,245_2,99,193,95,3.3,6.44,3.14,1,95
245,245_3,305,678,374,10.18,22.62,12.44,0,374
245,245_4,679,832,154,22.66,27.76,5.1,1,154
245,245_5,833,1026,194,27.79,34.23,6.44,0,194
245,245_6,1027,1121,95,34.27,37.4,3.13,1,95
245,245_7,1122,1278,157,37.44,42.64,5.2,0,157
245,245_8,1279,1505,227,42.68,50.22,7.54,1,227
245,245_9,1506,3098,1593,50.25,103.37,53.12,0,1593
246,246_1,0,645,646,0,21.52,21.52,0,646
246,246_2,646,717,72,21.55,23.92,2.37,1,72
246,246_3,718,1785,1068,23.96,59.56,35.6,0,1068
246,246_4,1786,1897,112,59.59,63.3,3.71,1,112
246,246_5,1898,3431,1534,63.33,114.48,51.15,0,1534
247,247_1,0,3913,3914,0,130.56,130.56,0,3914
248,248_1,37,67,31,1.23,2.24,1.01,0,31
248,248_2,68,262,195,2.27,8.74,6.47,1,195
248,248_3,270,2221,1952,9.01,74.11,65.1,0,1952
248,248_4,2222,2344,123,74.14,78.21,4.07,1,123
248,248_5,2345,2737,393,78.24,91.32,13.08,0,393
248,248_6,2738,2889,152,91.36,96.4,5.04,1,152
248,248_7,2890,3798,909,96.43,126.73,30.3,0,909
249,249_1,108,814,707,3.6,27.16,23.56,0,707
249,249_2,815,1049,235,27.19,35,7.81,1,235
249,249_3,1059,1136,78,35.33,37.9,2.57,0,78
249,249_4,1137,1379,243,37.94,46.01,8.07,1,243
249,249_5,1392,1965,574,46.45,65.56,19.11,0,574
249,249_6,1981,2139,159,66.1,71.37,5.27,1,159
249,249_7,2140,2726,587,71.4,90.96,19.56,0,587
250,250_1,0,1196,1197,0,19.95,19.95,0,1197
250,250_2,1197,1701,505,19.97,28.38,8.41,1,505
250,250_3,1720,3071,1352,28.7,51.23,22.53,0,1352
250,250_4,3087,4056,970,51.5,67.67,16.17,1,970
250,250_5,4071,5055,985,67.92,84.33,16.41,0,985
250,250_6,5071,5307,237,84.6,88.54,3.94,1,237
250,250_7,5323,6485,1163,88.8,108.19,19.39,0,1163
250,250_8,6501,6721,221,108.46,112.13,3.67,1,221
250,250_9,6735,8141,1407,112.36,135.82,23.46,0,1407
251,251_1,0,5382,5383,0,179.58,179.58,0,5383
252,252_1,61,608,548,2.03,20.27,18.24,0,548
252,252_2,609,805,197,20.3,26.83,6.53,1,197
252,252_3,806,1594,789,26.87,53.13,26.26,0,789
253,253_1,0,1180,1181,0,39.33,39.33,0,1181
253,253_2,1181,1246,66,39.37,41.53,2.16,1,66
253,253_3,1247,1297,51,41.57,43.23,1.66,0,51
253,253_4,1298,1402,105,43.27,46.73,3.46,1,105
253,253_5,1403,1513,111,46.77,50.43,3.66,0,111
253,253_6,1514,1789,276,50.47,59.63,9.16,1,276
254,254_1,0,3579,3580,0,59.65,59.65,0,3580
255,255_1,0,528,529,0,21.12,21.12,0,529
255,255_2,529,557,29,21.16,22.28,1.12,1,29
255,255_3,558,627,70,22.32,25.08,2.76,0,70
255,255_4,628,671,44,25.12,26.84,1.72,1,44
255,255_5,672,790,119,26.88,31.6,4.72,0,119
255,255_6,791,840,50,31.64,33.6,1.96,1,50
255,255_7,841,1112,272,33.64,44.48,10.84,0,272
255,255_8,1113,1155,43,44.52,46.2,1.68,1,43
255,255_9,1156,1210,55,46.24,48.4,2.16,0,55
255,255_10,1211,1270,60,48.44,50.8,2.36,1,60
255,255_11,1271,1550,280,50.84,62,11.16,0,280
255,255_12,1551,1575,25,62.04,63,0.96,1,25
255,255_13,1576,1693,118,63.04,67.72,4.68,0,118
255,255_14,1694,1717,24,67.76,68.68,0.92,1,24
255,255_15,1718,1730,13,68.72,69.2,0.48,0,13
256,256_1,151,2294,2144,5.04,76.54,71.5,0,2144
257,257_1,45,629,585,1.5,20.99,19.49,1,585
257,257_2,642,1532,891,21.42,51.12,29.7,0,891
257,257_3,1533,1619,87,51.15,54.02,2.87,1,87
257,257_4,1629,1673,45,54.35,55.82,1.47,0,45
257,257_5,1683,2257,575,56.16,75.31,19.15,1,575
257,257_6,2258,2684,427,75.34,89.56,14.22,0,427
258,258_1,0,489,490,0,10.24,10.24,0,490
258,258_2,490,595,106,10.26,12.46,2.2,1,106
258,258_3,596,1084,489,12.48,22.69,10.21,0,489
258,258_4,1085,1240,156,22.71,25.96,3.25,1,156
258,258_5,1241,1277,37,25.98,26.73,0.75,0,37
258,258_6,1278,1295,18,26.75,27.11,0.36,1,18
258,258_7,1296,3105,1810,27.13,65,37.87,0,1810
258,258_8,3319,4814,1496,69.48,100.78,31.3,1,1496
259,259_1,0,3599,3600,0,120.09,120.09,0,3600
260,260_1,30,2343,2314,0.6,46.86,46.26,0,2314
260,260_2,2344,2706,363,46.88,54.12,7.24,1,363
260,260_3,2707,3163,457,54.14,63.26,9.12,0,457
261,261_1,0,857,858,0,28.6,28.6,0,858
261,261_2,858,2001,1144,28.63,66.77,38.14,1,1144
261,261_3,2277,2425,149,75.98,80.91,4.93,0,149
262,262_1,0,2752,2753,0,114.67,114.67,0,2753
263,263_1,96,129,34,4,5.38,1.38,0,34
263,263_2,130,1480,1351,5.42,61.73,56.31,1,1351
264,264_1,0,5147,5148,0,85.87,85.87,1,5148
264,264_2,5148,5291,144,85.89,88.27,2.38,0,144
265,265_1,0,775,776,0,25.86,25.86,0,776
265,265_2,776,4729,3954,25.89,157.79,131.9,1,3954
265,265_3,4730,4844,115,157.82,161.63,3.81,0,115
266,266_1,0,884,885,0,29.5,29.5,0,885
266,266_2,885,1779,895,29.53,59.36,29.83,1,895
266,266_3,1780,2047,268,59.39,68.3,8.91,0,268
266,266_4,2048,2262,215,68.33,75.48,7.15,1,215
266,266_5,2263,4139,1877,75.51,138.1,62.59,0,1877
267,267_1,21,197,177,0.84,7.88,7.04,1,177
267,267_2,198,2868,2671,7.92,114.72,106.8,0,2671
268,268_1,174,1835,1662,5.8,61.17,55.37,1,1662
269,269_1,12,205,194,0.4,6.84,6.44,0,194
269,269_2,206,386,181,6.87,12.88,6.01,1,181
269,269_3,395,1781,1387,13.18,59.43,46.25,0,1387
269,269_4,1782,1887,106,59.46,62.96,3.5,1,106
269,269_5,1888,2116,229,63,70.6,7.6,0,229
269,269_6,2117,2237,121,70.64,74.64,4,1,121
269,269_7,2238,2961,724,74.67,98.8,24.13,0,724
271,271_1,0,57,58,0,1.9,1.9,0,58
271,271_2,58,107,50,1.94,3.57,1.63,1,50
271,271_3,108,416,309,3.6,13.88,10.28,0,309
271,271_4,417,487,71,13.91,16.25,2.34,1,71
271,271_5,488,957,470,16.28,31.93,15.65,0,470
271,271_6,958,1029,72,31.97,34.33,2.36,1,72
271,271_7,1030,1278,249,34.37,42.64,8.27,0,249
271,271_8,1279,1429,151,42.68,47.68,5,1,151
271,271_9,1430,3675,2246,47.71,122.62,74.91,0,2246
272,272_1,67,89,23,2.68,3.56,0.88,0,23
272,272_2,90,106,17,3.6,4.24,0.64,1,17
272,272_3,118,2944,2827,4.72,117.76,113.04,0,2827
273,273_1,0,5151,5152,0,171.87,171.87,0,5152
274,274_1,11,3958,3948,0.37,132.07,131.7,0,3948
275,275_1,0,62,63,0,2.07,2.07,0,63
275,275_2,72,170,99,2.4,5.67,3.27,1,99
275,275_3,179,4739,4561,5.97,158.12,152.15,0,4561
276,276_1,0,3899,3900,0,130.1,130.1,0,3900
